timestamp,temperature_C,irradiance_W_m2,power_output_kW
2024-07-16 11:00:00,36.9,919.2,7.81
2024-07-16 12:00:00,34.3,937.9,7.97
2024-07-16 13:00:00,28.4,945.6,8.04
2024-07-16 14:00:00,31.1,949.6,8.07
2024-07-16 15:00:00,30.9,717.5,6.1
2024-07-16 16:00:00,27.2,468.2,3.98
2024-07-16 17:00:00,33.1,351.1,2.98
2024-07-16 18:00:00,29.7,35.8,0.3
2024-07-16 19:00:00,23.8,0.0,0.0
2024-07-16 20:00:00,21.4,0.0,0.0
2024-07-16 21:00:00,22.4,0.0,0.0
2024-07-16 22:00:00,20.3,0.0,0.0
2024-07-16 23:00:00,19.8,0.0,0.0
2024-07-17 00:00:00,20.9,0.0,0.0
2024-07-17 01:00:00,22.4,0.0,0.0
2024-07-17 02:00:00,20.9,0.0,0.0
2024-07-17 03:00:00,20.3,0.0,0.0
2024-07-17 04:00:00,23.3,0.0,0.0
2024-07-17 05:00:00,26.0,0.0,0.0
2024-07-17 06:00:00,26.3,35.3,0.3
2024-07-17 07:00:00,31.6,259.2,2.2
2024-07-17 08:00:00,28.4,420.2,3.57
2024-07-17 09:00:00,28.8,653.1,5.55
2024-07-17 10:00:00,27.8,868.3,7.38
2024-07-17 11:00:00,29.8,922.9,7.84
2024-07-17 12:00:00,32.1,955.3,8.12
2024-07-17 13:00:00,33.4,994.8,8.46
2024-07-17 14:00:00,30.9,800.5,6.8
2024-07-17 15:00:00,31.2,631.7,5.37
2024-07-17 16:00:00,32.2,464.7,3.95
2024-07-17 17:00:00,31.5,191.5,1.63
2024-07-17 18:00:00,32.1,48.9,0.42
2024-07-17 19:00:00,22.4,0.0,0.0
2024-07-17 20:00:00,25.9,0.0,0.0
2024-07-17 21:00:00,21.4,0.0,0.0
2024-07-17 22:00:00,21.0,0.0,0.0
2024-07-17 23:00:00,22.3,0.0,0.0
2024-07-18 00:00:00,22.6,0.0,0.0
2024-07-18 01:00:00,23.9,0.0,0.0
2024-07-18 02:00:00,19.8,0.0,0.0
2024-07-18 03:00:00,21.8,0.0,0.0
2024-07-18 04:00:00,22.0,0.0,0.0
2024-07-18 05:00:00,23.0,0.0,0.0
2024-07-18 06:00:00,29.1,5.6,0.05
2024-07-18 07:00:00,29.3,383.1,3.26
2024-07-18 08:00:00,30.0,556.7,4.73
2024-07-18 09:00:00,33.3,647.9,5.51
2024-07-18 10:00:00,26.5,920.6,7.83
2024-07-18 11:00:00,29.1,993.8,8.45
2024-07-18 12:00:00,34.0,1000.0,8.5
2024-07-18 13:00:00,28.7,967.9,8.23
2024-07-18 14:00:00,28.4,812.4,6.91
2024-07-18 15:00:00,31.1,708.3,6.02
2024-07-18 16:00:00,31.2,521.5,4.43
2024-07-18 17:00:00,28.4,208.9,1.78
2024-07-18 18:00:00,28.2,16.9,0.14
2024-07-18 19:00:00,22.3,0.0,0.0
2024-07-18 20:00:00,22.6,0.0,0.0
2024-07-18 21:00:00,21.2,0.0,0.0
2024-07-18 22:00:00,22.9,0.0,0.0
2024-07-18 23:00:00,21.2,0.0,0.0
2024-07-19 00:00:00,22.0,0.0,0.0
2024-07-19 01:00:00,20.8,0.0,0.0
2024-07-19 02:00:00,23.4,0.0,0.0
2024-07-19 03:00:00,23.6,0.0,0.0
2024-07-19 04:00:00,20.9,0.0,0.0
2024-07-19 05:00:00,22.8,0.0,0.0
2024-07-19 06:00:00,33.2,32.8,0.28
2024-07-19 07:00:00,28.9,178.4,1.52
2024-07-19 08:00:00,23.4,477.0,4.05
2024-07-19 09:00:00,29.1,743.6,6.32
2024-07-19 10:00:00,29.4,808.1,6.87
2024-07-19 11:00:00,28.2,990.0,8.41
2024-07-19 12:00:00,34.4,1000.0,8.5
2024-07-19 13:00:00,28.5,883.5,7.51
2024-07-19 14:00:00,26.4,942.8,8.01
2024-07-19 15:00:00,32.7,657.7,5.59
2024-07-19 16:00:00,30.3,549.9,4.67
2024-07-19 17:00:00,28.1,212.4,1.81
2024-07-19 18:00:00,29.1,0.0,0.0
2024-07-19 19:00:00,19.7,0.0,0.0
2024-07-19 20:00:00,21.9,0.0,0.0
2024-07-19 21:00:00,23.2,0.0,0.0
2024-07-19 22:00:00,22.6,0.0,0.0
2024-07-19 23:00:00,20.6,0.0,0.0
2024-07-20 00:00:00,22.7,0.0,0.0
2024-07-20 01:00:00,24.6,0.0,0.0
2024-07-20 02:00:00,20.9,0.0,0.0
2024-07-20 03:00:00,18.7,0.0,0.0
2024-07-20 04:00:00,18.2,0.0,0.0
2024-07-20 05:00:00,20.9,0.0,0.0
2024-07-20 06:00:00,30.5,8.6,0.07
2024-07-20 07:00:00,26.3,302.2,2.57
2024-07-20 08:00:00,31.6,483.4,4.11
2024-07-20 09:00:00,27.5,714.0,6.07
2024-07-20 10:00:00,28.8,883.6,7.51
2024-07-20 11:00:00,30.6,950.8,8.08
2024-07-20 12:00:00,31.9,870.0,7.39
2024-07-20 13:00:00,28.2,885.7,7.53
2024-07-20 14:00:00,31.6,874.6,7.43
2024-07-20 15:00:00,31.8,709.4,6.03
2024-07-20 16:00:00,34.3,432.7,3.68
2024-07-20 17:00:00,34.5,228.0,1.94
2024-07-20 18:00:00,30.9,8.1,0.07
2024-07-20 19:00:00,19.8,0.0,0.0
2024-07-20 20:00:00,21.7,0.0,0.0
2024-07-20 21:00:00,24.4,0.0,0.0
2024-07-20 22:00:00,22.1,0.0,0.0
2024-07-20 23:00:00,23.2,0.0,0.0
2024-07-21 00:00:00,21.7,0.0,0.0
2024-07-21 01:00:00,23.4,0.0,0.0
2024-07-21 02:00:00,27.5,0.0,0.0
2024-07-21 03:00:00,22.3,0.0,0.0
2024-07-21 04:00:00,20.9,0.0,0.0
2024-07-21 05:00:00,16.4,0.0,0.0
2024-07-21 06:00:00,30.3,0.0,0.0
2024-07-21 07:00:00,24.3,202.6,1.72
2024-07-21 08:00:00,30.8,527.0,4.48
2024-07-21 09:00:00,24.5,747.3,6.35
2024-07-21 10:00:00,34.1,833.2,7.08
2024-07-21 11:00:00,34.9,994.8,8.46
2024-07-21 12:00:00,27.2,937.7,7.97
2024-07-21 13:00:00,35.0,943.0,8.02
2024-07-21 14:00:00,29.6,794.6,6.75
2024-07-21 15:00:00,28.3,664.6,5.65
2024-07-21 16:00:00,29.5,465.5,3.96
2024-07-21 17:00:00,39.5,259.0,2.2
2024-07-21 18:00:00,29.4,17.3,0.15
2024-07-21 19:00:00,23.4,0.0,0.0
2024-07-21 20:00:00,24.4,0.0,0.0
2024-07-21 21:00:00,20.0,0.0,0.0
2024-07-21 22:00:00,19.4,0.0,0.0
2024-07-21 23:00:00,20.9,0.0,0.0
2024-07-22 00:00:00,19.4,0.0,0.0
2024-07-22 01:00:00,19.1,0.0,0.0
2024-07-22 02:00:00,18.5,0.0,0.0
2024-07-22 03:00:00,21.7,0.0,0.0
2024-07-22 04:00:00,23.7,0.0,0.0
2024-07-22 05:00:00,26.1,0.0,0.0
2024-07-22 06:00:00,28.8,14.6,0.12
2024-07-22 07:00:00,30.3,184.0,1.56
2024-07-22 08:00:00,31.2,422.0,3.59
2024-07-22 09:00:00,29.8,691.4,5.88
2024-07-22 10:00:00,31.3,849.0,7.22
2024-07-22 11:00:00,30.7,880.4,7.48
2024-07-22 12:00:00,32.8,988.0,8.4
2024-07-22 13:00:00,30.7,840.6,7.15
2024-07-22 14:00:00,29.4,856.6,7.28
2024-07-22 15:00:00,28.0,672.9,5.72
2024-07-22 16:00:00,25.0,467.7,3.98
2024-07-22 17:00:00,26.5,281.8,2.39
2024-07-22 18:00:00,31.2,90.2,0.77
2024-07-22 19:00:00,24.6,0.0,0.0
2024-07-22 20:00:00,23.4,0.0,0.0
2024-07-22 21:00:00,22.1,0.0,0.0
2024-07-22 22:00:00,24.2,0.0,0.0
2024-07-22 23:00:00,21.7,0.0,0.0
2024-07-23 00:00:00,19.8,0.0,0.0
2024-07-23 01:00:00,23.2,0.0,0.0
2024-07-23 02:00:00,21.9,0.0,0.0
2024-07-23 03:00:00,20.7,0.0,0.0
2024-07-23 04:00:00,21.7,0.0,0.0
2024-07-23 05:00:00,23.5,0.0,0.0
2024-07-23 06:00:00,25.7,0.0,0.0
2024-07-23 07:00:00,30.0,210.7,1.79
2024-07-23 08:00:00,30.1,478.9,4.07
2024-07-23 09:00:00,33.4,706.2,6.0
2024-07-23 10:00:00,28.7,879.1,7.47
2024-07-23 11:00:00,34.3,975.1,8.29
2024-07-23 12:00:00,30.3,912.3,7.75
2024-07-23 13:00:00,28.6,909.1,7.73
2024-07-23 14:00:00,28.3,862.3,7.33
2024-07-23 15:00:00,30.9,832.5,7.08
2024-07-23 16:00:00,32.1,438.7,3.73
2024-07-23 17:00:00,31.1,232.2,1.97
2024-07-23 18:00:00,26.8,26.1,0.22
2024-07-23 19:00:00,22.7,0.0,0.0
2024-07-23 20:00:00,23.2,0.0,0.0
2024-07-23 21:00:00,23.1,0.0,0.0
2024-07-23 22:00:00,20.1,0.0,0.0
2024-07-23 23:00:00,23.7,0.0,0.0
2024-07-24 00:00:00,22.1,0.0,0.0
2024-07-24 01:00:00,23.1,0.0,0.0
2024-07-24 02:00:00,20.0,0.0,0.0
2024-07-24 03:00:00,23.3,0.0,0.0
2024-07-24 04:00:00,22.9,0.0,0.0
2024-07-24 05:00:00,20.1,0.0,0.0
2024-07-24 06:00:00,32.9,18.3,0.16
2024-07-24 07:00:00,31.2,301.5,2.56
2024-07-24 08:00:00,31.4,391.1,3.32
2024-07-24 09:00:00,30.6,609.9,5.18
2024-07-24 10:00:00,29.7,839.7,7.14
2024-07-24 11:00:00,28.1,937.3,7.97
2024-07-24 12:00:00,26.3,884.4,7.52
2024-07-24 13:00:00,31.9,998.2,8.48
2024-07-24 14:00:00,30.1,914.9,7.78
2024-07-24 15:00:00,31.4,637.6,5.42
2024-07-24 16:00:00,29.9,531.2,4.52
2024-07-24 17:00:00,32.6,276.3,2.35
2024-07-24 18:00:00,32.7,0.0,0.0
2024-07-24 19:00:00,21.7,0.0,0.0
2024-07-24 20:00:00,21.1,0.0,0.0
2024-07-24 21:00:00,22.7,0.0,0.0
2024-07-24 22:00:00,21.5,0.0,0.0
2024-07-24 23:00:00,23.1,0.0,0.0
2024-07-25 00:00:00,21.6,0.0,0.0
2024-07-25 01:00:00,15.9,0.0,0.0
2024-07-25 02:00:00,21.3,0.0,0.0
2024-07-25 03:00:00,17.9,0.0,0.0
2024-07-25 04:00:00,22.8,0.0,0.0
2024-07-25 05:00:00,23.6,0.0,0.0
2024-07-25 06:00:00,35.9,0.0,0.0
2024-07-25 07:00:00,29.8,284.7,2.42
2024-07-25 08:00:00,29.9,510.4,4.34
2024-07-25 09:00:00,31.4,635.2,5.4
2024-07-25 10:00:00,31.6,888.0,7.55
2024-07-25 11:00:00,31.9,1000.0,8.5
2024-07-25 12:00:00,28.7,974.8,8.29
2024-07-25 13:00:00,33.7,976.1,8.3
2024-07-25 14:00:00,30.0,925.3,7.87
2024-07-25 15:00:00,28.1,665.2,5.65
2024-07-25 16:00:00,31.0,522.1,4.44
2024-07-25 17:00:00,30.5,249.0,2.12
2024-07-25 18:00:00,27.7,0.0,0.0
2024-07-25 19:00:00,20.4,0.0,0.0
2024-07-25 20:00:00,21.8,0.0,0.0
2024-07-25 21:00:00,22.2,0.0,0.0
2024-07-25 22:00:00,20.5,0.0,0.0
2024-07-25 23:00:00,20.2,0.0,0.0
2024-07-26 00:00:00,20.0,0.0,0.0
2024-07-26 01:00:00,22.8,0.0,0.0
2024-07-26 02:00:00,23.5,0.0,0.0
2024-07-26 03:00:00,24.1,0.0,0.0
2024-07-26 04:00:00,18.0,0.0,0.0
2024-07-26 05:00:00,19.5,0.0,0.0
2024-07-26 06:00:00,29.8,0.0,0.0
2024-07-26 07:00:00,28.9,190.1,1.62
2024-07-26 08:00:00,30.2,556.1,4.73
2024-07-26 09:00:00,30.8,704.6,5.99
2024-07-26 10:00:00,34.8,864.6,7.35
2024-07-26 11:00:00,32.1,921.5,7.83
2024-07-26 12:00:00,33.9,1000.0,8.5
2024-07-26 13:00:00,27.1,1000.0,8.5
2024-07-26 14:00:00,32.2,940.6,8.0
2024-07-26 15:00:00,29.1,709.2,6.03
2024-07-26 16:00:00,33.6,529.3,4.5
2024-07-26 17:00:00,34.4,344.2,2.93
2024-07-26 18:00:00,33.7,54.9,0.47
2024-07-26 19:00:00,22.2,0.0,0.0
2024-07-26 20:00:00,22.3,0.0,0.0
2024-07-26 21:00:00,22.5,0.0,0.0
2024-07-26 22:00:00,24.1,0.0,0.0
2024-07-26 23:00:00,24.7,0.0,0.0
2024-07-27 00:00:00,23.9,0.0,0.0
2024-07-27 01:00:00,22.7,0.0,0.0
2024-07-27 02:00:00,25.1,0.0,0.0
2024-07-27 03:00:00,20.9,0.0,0.0
2024-07-27 04:00:00,18.4,0.0,0.0
2024-07-27 05:00:00,19.3,0.0,0.0
2024-07-27 06:00:00,34.2,66.2,0.56
2024-07-27 07:00:00,30.9,283.6,2.41
2024-07-27 08:00:00,33.6,544.8,4.63
2024-07-27 09:00:00,30.9,676.0,5.75
2024-07-27 10:00:00,28.2,903.6,7.68
2024-07-27 11:00:00,30.0,930.7,7.91
2024-07-27 12:00:00,29.2,1000.0,8.5
2024-07-27 13:00:00,28.1,981.0,8.34
2024-07-27 14:00:00,29.9,768.6,6.53
2024-07-27 15:00:00,31.0,727.8,6.19
2024-07-27 16:00:00,28.4,500.1,4.25
2024-07-27 17:00:00,32.9,311.9,2.65
2024-07-27 18:00:00,31.3,0.0,0.0
2024-07-27 19:00:00,20.4,0.0,0.0
2024-07-27 20:00:00,23.0,0.0,0.0
2024-07-27 21:00:00,25.9,0.0,0.0
2024-07-27 22:00:00,21.6,0.0,0.0
2024-07-27 23:00:00,22.5,0.0,0.0
2024-07-28 00:00:00,26.4,0.0,0.0
2024-07-28 01:00:00,23.1,0.0,0.0
2024-07-28 02:00:00,23.3,0.0,0.0
2024-07-28 03:00:00,26.4,0.0,0.0
2024-07-28 04:00:00,19.9,0.0,0.0
2024-07-28 05:00:00,24.3,0.0,0.0
2024-07-28 06:00:00,24.7,0.0,0.0
2024-07-28 07:00:00,35.8,261.2,2.22
2024-07-28 08:00:00,32.8,509.9,4.33
2024-07-28 09:00:00,29.3,716.6,6.09
2024-07-28 10:00:00,30.4,879.1,7.47
2024-07-28 11:00:00,30.3,1000.0,8.5
2024-07-28 12:00:00,27.8,1000.0,8.5
2024-07-28 13:00:00,34.0,955.2,8.12
2024-07-28 14:00:00,28.6,861.8,7.33
2024-07-28 15:00:00,23.8,695.4,5.91
2024-07-28 16:00:00,34.5,534.7,4.55
2024-07-28 17:00:00,25.4,258.0,2.19
2024-07-28 18:00:00,28.2,0.0,0.0
2024-07-28 19:00:00,20.6,0.0,0.0
2024-07-28 20:00:00,25.6,0.0,0.0
2024-07-28 21:00:00,18.5,0.0,0.0
2024-07-28 22:00:00,20.9,0.0,0.0
2024-07-28 23:00:00,22.7,0.0,0.0
2024-07-29 00:00:00,26.3,0.0,0.0
2024-07-29 01:00:00,24.3,0.0,0.0
2024-07-29 02:00:00,24.3,0.0,0.0
2024-07-29 03:00:00,21.5,0.0,0.0
2024-07-29 04:00:00,22.2,0.0,0.0
2024-07-29 05:00:00,19.5,0.0,0.0
2024-07-29 06:00:00,29.2,0.0,0.0
2024-07-29 07:00:00,28.7,253.0,2.15
2024-07-29 08:00:00,27.6,446.2,3.79
2024-07-29 09:00:00,30.8,760.3,6.46
2024-07-29 10:00:00,30.1,939.5,7.99
2024-07-29 11:00:00,29.6,865.5,7.36
2024-07-29 12:00:00,25.5,990.2,8.42
2024-07-29 13:00:00,28.2,987.5,8.39
2024-07-29 14:00:00,28.6,818.5,6.96
2024-07-29 15:00:00,28.6,661.9,5.63
2024-07-29 16:00:00,30.8,476.8,4.05
2024-07-29 17:00:00,34.0,231.3,1.97
2024-07-29 18:00:00,31.7,78.6,0.67
2024-07-29 19:00:00,23.2,0.0,0.0
2024-07-29 20:00:00,22.9,0.0,0.0
2024-07-29 21:00:00,21.2,0.0,0.0
2024-07-29 22:00:00,21.5,0.0,0.0
2024-07-29 23:00:00,23.7,0.0,0.0
2024-07-30 00:00:00,23.1,0.0,0.0
2024-07-30 01:00:00,22.4,0.0,0.0
2024-07-30 02:00:00,22.5,0.0,0.0
2024-07-30 03:00:00,20.4,0.0,0.0
2024-07-30 04:00:00,19.1,0.0,0.0
2024-07-30 05:00:00,24.8,0.0,0.0
2024-07-30 06:00:00,22.9,0.0,0.0
2024-07-30 07:00:00,27.6,338.8,2.88
2024-07-30 08:00:00,27.1,591.4,5.03
2024-07-30 09:00:00,28.6,670.9,5.7
2024-07-30 10:00:00,33.7,899.8,7.65
2024-07-30 11:00:00,31.2,949.0,8.07
2024-07-30 12:00:00,33.0,993.3,8.44
2024-07-30 13:00:00,30.3,1000.0,8.5
2024-07-30 14:00:00,26.6,935.7,7.95
2024-07-30 15:00:00,25.8,731.5,6.22
2024-07-30 16:00:00,30.3,438.4,3.73
2024-07-30 17:00:00,27.9,256.9,2.18
2024-07-30 18:00:00,23.6,0.0,0.0
2024-07-30 19:00:00,24.4,0.0,0.0
2024-07-30 20:00:00,24.5,0.0,0.0
2024-07-30 21:00:00,21.2,0.0,0.0
2024-07-30 22:00:00,21.1,0.0,0.0
2024-07-30 23:00:00,22.5,0.0,0.0
2024-07-31 00:00:00,23.5,0.0,0.0
2024-07-31 01:00:00,21.8,0.0,0.0
2024-07-31 02:00:00,25.4,0.0,0.0
2024-07-31 03:00:00,20.2,0.0,0.0
2024-07-31 04:00:00,17.7,0.0,0.0
2024-07-31 05:00:00,20.5,0.0,0.0
2024-07-31 06:00:00,30.3,7.8,0.07
2024-07-31 07:00:00,30.5,227.1,1.93
2024-07-31 08:00:00,28.7,440.1,3.74
2024-07-31 09:00:00,31.0,634.7,5.4
2024-07-31 10:00:00,28.8,809.1,6.88
2024-07-31 11:00:00,31.3,995.3,8.46
2024-07-31 12:00:00,30.2,938.8,7.98
2024-07-31 13:00:00,31.2,975.9,8.3
2024-07-31 14:00:00,26.9,852.7,7.25
2024-07-31 15:00:00,25.6,718.5,6.11
2024-07-31 16:00:00,33.7,463.5,3.94
2024-07-31 17:00:00,32.1,288.8,2.45
2024-07-31 18:00:00,33.5,41.2,0.35
2024-07-31 19:00:00,24.6,0.0,0.0
2024-07-31 20:00:00,23.7,0.0,0.0
2024-07-31 21:00:00,21.3,0.0,0.0
2024-07-31 22:00:00,21.5,0.0,0.0
2024-07-31 23:00:00,20.5,0.0,0.0
